STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5731;20230427;    9;   9.9;   4;   0;   0;eor
       5731;20230428;    9;  14.5;   4;   0;   0;eor
       5731;20230429;    9;   0.0;   0;   0;   0;eor
       5731;20230430;    9;   3.7;   4;   0;   0;eor
       5731;20230501;    9;   4.5;   4;-999;-999;eor
       5731;20230502;    9;   0.3;   4;-999;-999;eor
       5731;20230503;    9;   0.0;   0;-999;-999;eor
       5731;20230504;    9;   0.0;   0;-999;-999;eor
       5731;20230505;    9;   3.2;   4;-999;-999;eor
       5731;20230506;    9;   0.0;   0;-999;-999;eor
       5731;20230507;    9;   0.6;   4;-999;-999;eor
       5731;20230508;    9;   1.6;   4;-999;-999;eor
       5731;20230509;    9;   8.1;   4;-999;-999;eor
       5731;20230510;    9;   0.2;   4;-999;-999;eor
       5731;20230511;    9;   7.1;   4;-999;-999;eor
       5731;20230512;    9;   1.1;   4;-999;-999;eor
       5731;20230513;    9;   0.0;   0;-999;-999;eor
       5731;20230514;    9;   7.9;   4;-999;-999;eor
       5731;20230515;    9;   0.8;   4;-999;-999;eor
       5731;20230516;    9;   0.0;   0;-999;-999;eor
       5731;20230517;    9;   0.0;   0;-999;-999;eor
       5731;20230518;    9;   0.0;   0;-999;-999;eor
       5731;20230519;    9;   0.0;   0;-999;-999;eor
       5731;20230520;    9;   0.0;   0;-999;-999;eor
       5731;20230521;    9;   0.0;   0;-999;-999;eor
       5731;20230522;    9;   0.0;   0;-999;-999;eor
       5731;20230523;    9;   7.7;   4;-999;-999;eor
       5731;20230524;    9;   0.0;   0;-999;-999;eor
       5731;20230525;    9;   0.0;   0;-999;-999;eor
       5731;20230526;    9;   0.0;   0;-999;-999;eor
       5731;20230527;    9;   0.0;   0;-999;-999;eor
       5731;20230528;    9;   0.0;   0;-999;-999;eor
       5731;20230529;    9;   0.0;   0;-999;-999;eor
       5731;20230530;    9;   0.0;   0;-999;-999;eor
       5731;20230531;    9;   0.0;   0;-999;-999;eor
       5731;20230601;    9;   0.0;   0;-999;-999;eor
       5731;20230602;    9;   0.0;   0;-999;-999;eor
       5731;20230603;    9;   0.0;   4;-999;-999;eor
       5731;20230604;    9;   0.2;   4;-999;-999;eor
       5731;20230605;    9;   0.0;   0;-999;-999;eor
       5731;20230606;    9;   0.0;   0;-999;-999;eor
       5731;20230607;    9;   0.0;   0;-999;-999;eor
       5731;20230608;    9;   0.0;   0;-999;-999;eor
       5731;20230609;    9;   0.0;   0;-999;-999;eor
       5731;20230610;    9;   0.0;   0;-999;-999;eor
       5731;20230611;    9;   0.0;   0;-999;-999;eor
       5731;20230612;    9;   0.0;   0;-999;-999;eor
       5731;20230613;    9;   0.0;   0;-999;-999;eor
       5731;20230614;    9;   0.0;   0;-999;-999;eor
       5731;20230615;    9;   0.0;   0;-999;-999;eor
       5731;20230616;    9;   0.0;   0;-999;-999;eor
       5731;20230617;    9;   0.0;   0;-999;-999;eor
       5731;20230618;    9;   2.3;   4;-999;-999;eor
       5731;20230619;    9;   9.3;   4;-999;-999;eor
       5731;20230620;    9;   1.4;   4;-999;-999;eor
       5731;20230621;    9;  11.0;   4;-999;-999;eor
       5731;20230622;    9;  11.7;   4;-999;-999;eor
       5731;20230623;    9;   0.0;   0;-999;-999;eor
       5731;20230624;    9;   0.0;   0;-999;-999;eor
       5731;20230625;    9;   0.0;   0;-999;-999;eor
       5731;20230626;    9;   0.0;   0;-999;-999;eor
       5731;20230627;    9;   0.0;   0;-999;-999;eor
       5731;20230628;    9;   0.0;   0;-999;-999;eor
       5731;20230629;    9;   6.9;   4;-999;-999;eor
       5731;20230630;    9;   3.3;   4;-999;-999;eor
       5731;20230701;    9;   3.0;   4;-999;-999;eor
       5731;20230702;    9;   0.0;   0;-999;-999;eor
       5731;20230703;    9;   0.9;   4;-999;-999;eor
       5731;20230704;    9;   7.2;   4;-999;-999;eor
       5731;20230705;    9;   1.9;   4;-999;-999;eor
       5731;20230706;    9;   0.0;   0;-999;-999;eor
       5731;20230707;    9;  14.4;   4;-999;-999;eor
       5731;20230708;    9;   0.6;   4;-999;-999;eor
       5731;20230709;    9;   1.7;   4;-999;-999;eor
       5731;20230710;    9;   0.3;   4;-999;-999;eor
       5731;20230711;    9;   3.9;   4;-999;-999;eor
       5731;20230712;    9;   0.2;   4;-999;-999;eor
       5731;20230713;    9;   0.1;   4;-999;-999;eor
       5731;20230714;    9;   0.0;   0;-999;-999;eor
       5731;20230715;    9;  11.1;   4;-999;-999;eor
       5731;20230716;    9;   0.1;   4;-999;-999;eor
       5731;20230717;    9;   0.0;   0;-999;-999;eor
       5731;20230718;    9;   0.7;   4;-999;-999;eor
       5731;20230719;    9;   0.0;   0;-999;-999;eor
       5731;20230720;    9;   0.0;   0;-999;-999;eor
       5731;20230721;    9;   0.0;   0;-999;-999;eor
       5731;20230722;    9;   0.0;   0;-999;-999;eor
       5731;20230723;    9;   6.4;   4;-999;-999;eor
       5731;20230724;    9;  12.5;   4;-999;-999;eor
       5731;20230725;    9;   6.4;   4;-999;-999;eor
       5731;20230726;    9;   1.2;   4;-999;-999;eor
       5731;20230727;    9;   0.0;   4;-999;-999;eor
       5731;20230728;    9;   0.1;   4;-999;-999;eor
       5731;20230729;    9;   2.5;   4;-999;-999;eor
       5731;20230730;    9;   0.0;   4;-999;-999;eor
       5731;20230731;    9;   1.2;   4;-999;-999;eor
       5731;20230801;    9;  10.0;   4;-999;-999;eor
       5731;20230802;    9;   3.1;   4;-999;-999;eor
       5731;20230803;    9;   1.0;   4;-999;-999;eor
       5731;20230804;    9;   1.0;   4;-999;-999;eor
       5731;20230805;    9;   3.8;   4;-999;-999;eor
       5731;20230806;    9;   4.9;   4;-999;-999;eor
       5731;20230807;    9;   0.2;   4;-999;-999;eor
       5731;20230808;    9;   0.0;   0;-999;-999;eor
       5731;20230809;    9;   0.0;   0;-999;-999;eor
       5731;20230810;    9;   0.0;   0;-999;-999;eor
       5731;20230811;    9;   0.0;   0;-999;-999;eor
       5731;20230812;    9;   0.4;   4;-999;-999;eor
       5731;20230813;    9;   0.0;   4;-999;-999;eor
       5731;20230814;    9;   0.0;   0;-999;-999;eor
       5731;20230815;    9;   0.2;   4;-999;-999;eor
       5731;20230816;    9;   0.0;   0;-999;-999;eor
       5731;20230817;    9;   0.0;   0;-999;-999;eor
       5731;20230818;    9;   0.0;   0;-999;-999;eor
       5731;20230819;    9;   0.0;   0;-999;-999;eor
       5731;20230820;    9;   0.0;   0;-999;-999;eor
       5731;20230821;    9;   0.0;   0;-999;-999;eor
       5731;20230822;    9;   0.0;   0;-999;-999;eor
       5731;20230823;    9;   0.0;   0;-999;-999;eor
       5731;20230824;    9;  14.3;   4;-999;-999;eor
       5731;20230825;    9;   0.6;   4;-999;-999;eor
       5731;20230826;    9;  11.0;   4;-999;-999;eor
       5731;20230827;    9;  10.7;   4;-999;-999;eor
       5731;20230828;    9;  10.1;   4;-999;-999;eor
       5731;20230829;    9;   3.7;   4;-999;-999;eor
       5731;20230830;    9;   0.2;   4;-999;-999;eor
       5731;20230831;    9;   0.5;   4;-999;-999;eor
       5731;20230901;    9;   0.0;   0;-999;-999;eor
       5731;20230902;    9;   0.0;   0;-999;-999;eor
       5731;20230903;    9;   0.0;   0;-999;-999;eor
       5731;20230904;    9;   0.0;   0;-999;-999;eor
       5731;20230905;    9;   0.0;   0;-999;-999;eor
       5731;20230906;    9;   0.0;   0;-999;-999;eor
       5731;20230907;    9;   0.0;   0;-999;-999;eor
       5731;20230908;    9;   0.0;   0;-999;-999;eor
       5731;20230909;    9;   0.0;   0;-999;-999;eor
       5731;20230910;    9;   0.0;   0;-999;-999;eor
       5731;20230911;    9;   0.0;   0;-999;-999;eor
       5731;20230912;    9;   0.1;   4;-999;-999;eor
       5731;20230913;    9;  14.8;   4;-999;-999;eor
       5731;20230914;    9;   0.0;   0;-999;-999;eor
       5731;20230915;    9;   0.0;   0;-999;-999;eor
       5731;20230916;    9;   0.0;   0;-999;-999;eor
       5731;20230917;    9;   0.1;   4;-999;-999;eor
       5731;20230918;    9;   5.6;   4;-999;-999;eor
       5731;20230919;    9;   0.0;   0;-999;-999;eor
       5731;20230920;    9;   0.0;   0;-999;-999;eor
       5731;20230921;    9;  15.2;   4;-999;-999;eor
       5731;20230922;    9;  13.2;   4;-999;-999;eor
       5731;20230923;    9;   0.2;   4;-999;-999;eor
       5731;20230924;    9;   0.0;   0;-999;-999;eor
       5731;20230925;    9;   0.0;   0;-999;-999;eor
       5731;20230926;    9;   0.0;   4;-999;-999;eor
       5731;20230927;    9;   0.0;   0;-999;-999;eor
       5731;20230928;    9;   0.0;   0;-999;-999;eor
       5731;20230929;    9;   0.0;   0;-999;-999;eor
       5731;20230930;    9;   0.0;   0;-999;-999;eor
       5731;20231001;    9;   0.0;   0;   0;   0;eor
       5731;20231002;    9;   0.0;   4;   0;   0;eor
       5731;20231003;    9;   0.0;   4;   0;   0;eor
       5731;20231004;    9;   0.0;   0;   0;   0;eor
       5731;20231005;    9;   0.0;   0;   0;   0;eor
       5731;20231006;    9;   0.0;   0;   0;   0;eor
       5731;20231007;    9;   0.0;   0;   0;   0;eor
       5731;20231008;    9;   0.0;   0;   0;   0;eor
       5731;20231009;    9;   0.0;   0;   0;   0;eor
       5731;20231010;    9;   0.0;   0;   0;   0;eor
       5731;20231011;    9;   0.0;   0;   0;   0;eor
       5731;20231012;    9;   0.0;   0;   0;   0;eor
       5731;20231013;    9;   4.6;   4;   0;   0;eor
       5731;20231014;    9;   1.3;   4;   0;   0;eor
       5731;20231015;    9;   0.0;   0;   0;   0;eor
       5731;20231016;    9;   0.0;   0;   0;   0;eor
       5731;20231017;    9;   0.0;   0;   0;   0;eor
       5731;20231018;    9;   2.2;   4;   0;   0;eor
       5731;20231019;    9;   1.6;   4;   0;   0;eor
       5731;20231020;    9;   6.6;   4;   0;   0;eor
       5731;20231021;    9;   0.0;   0;   0;   0;eor
       5731;20231022;    9;   0.0;   0;   0;   0;eor
       5731;20231023;    9;   0.2;   4;   0;   0;eor
       5731;20231024;    9;  13.4;   4;   0;   0;eor
       5731;20231025;    9;   7.0;   4;   0;   0;eor
       5731;20231026;    9;  21.4;   4;   0;   0;eor
       5731;20231027;    9;   2.9;   4;   0;   0;eor
       5731;20231028;    9;   0.0;   4;   0;   0;eor
       5731;20231029;    9;   0.0;   0;   0;   0;eor
       5731;20231030;    9;  10.3;   4;   0;   0;eor
       5731;20231031;    9;   6.2;   4;   0;   0;eor
       5731;20231101;    9;   0.8;   4;   0;   0;eor
       5731;20231102;    9;  20.0;   4;   0;   0;eor
       5731;20231103;    9;   0.5;   4;   0;   0;eor
       5731;20231104;    9;  16.4;   4;   0;   0;eor
       5731;20231105;    9;  21.8;   4;   0;   0;eor
       5731;20231106;    9;   3.5;   4;   0;   0;eor
       5731;20231107;    9;   0.4;   4;   0;   0;eor
       5731;20231108;    9;   0.0;   0;   0;   0;eor
       5731;20231109;    9;  12.0;   4;   0;   0;eor
       5731;20231110;    9;   6.3;   4;   0;   0;eor
       5731;20231111;    9;   1.5;   4;   0;   0;eor
       5731;20231112;    9;  30.1;   4;   0;   0;eor
       5731;20231113;    9;  35.7;   4;   0;   0;eor
       5731;20231114;    9;  25.2;   4;   0;   0;eor
       5731;20231115;    9;   1.8;   4;   0;   0;eor
       5731;20231116;    9;  31.3;   4;   0;   0;eor
       5731;20231117;    9;   1.1;   4;   0;   0;eor
       5731;20231118;    9;   8.6;   4;   0;   0;eor
       5731;20231119;    9;   1.0;   4;   0;   0;eor
       5731;20231120;    9;   2.1;   4;   0;   0;eor
       5731;20231121;    9;   2.4;   4;   0;   0;eor
       5731;20231122;    9;   0.0;   4;   0;   0;eor
       5731;20231123;    9;   0.1;   4;   0;   0;eor
       5731;20231124;    9;   4.7;   4;   0;   0;eor
       5731;20231125;    9;   1.1;   4;   0;   0;eor
       5731;20231126;    9;   0.4;   4;   0;   0;eor
       5731;20231127;    9;  20.4;   4;   0;   0;eor
       5731;20231128;    9;   1.2;   4;   0;   0;eor
       5731;20231129;    9;   1.8;   4;   0;   0;eor
       5731;20231130;    9;  24.5;   4;   1;   1;eor
       5731;20231201;    9;  20.4;   4;   3;   2;eor
       5731;20231202;    9;   2.5;   4;  11;  10;eor
       5731;20231203;    9;   0.0;   0;  11;   1;eor
       5731;20231204;    9;   3.3;   4;  10;   0;eor
       5731;20231205;    9;   5.7;   4;  10;   2;eor
       5731;20231206;    9;   0.8;   4;   7;   0;eor
       5731;20231207;    9;   1.5;   4;   4;   0;eor
       5731;20231208;    9;   3.0;   4;   0;   0;eor
       5731;20231209;    9;  17.9;   4;   0;   0;eor
       5731;20231210;    9;  10.0;   4;   0;   0;eor
       5731;20231211;    9;  14.2;   4;   0;   0;eor
       5731;20231212;    9;  21.1;   4;   0;   0;eor
       5731;20231213;    9;   6.9;   4;   0;   0;eor
       5731;20231214;    9;   0.1;   4;   0;   0;eor
       5731;20231215;    9;   0.0;   0;   0;   0;eor
       5731;20231216;    9;   0.0;   0;   0;   0;eor
       5731;20231217;    9;   0.0;   0;   0;   0;eor
       5731;20231218;    9;   0.0;   0;   0;   0;eor
       5731;20231219;    9;   1.9;   4;   0;   0;eor
       5731;20231220;    9;   2.3;   4;   0;   0;eor
       5731;20231221;    9;  12.2;   4;   0;   0;eor
       5731;20231222;    9;  19.4;   4;   0;   0;eor
       5731;20231223;    9;   0.0;   4;   0;   0;eor
       5731;20231224;    9;   6.1;   4;   0;   0;eor
       5731;20231225;    9;   0.0;   0;   0;   0;eor
       5731;20231226;    9;   0.0;   0;   0;   0;eor
       5731;20231227;    9;   0.0;   0;   0;   0;eor
       5731;20231228;    9;   0.7;   4;   0;   0;eor
       5731;20231229;    9;   0.6;   4;   0;   0;eor
       5731;20231230;    9;   0.0;   0;   0;   0;eor
       5731;20231231;    9;   9.1;   4;   0;   0;eor
       5731;20240101;    9;   4.4;   4;   0;   0;eor
       5731;20240102;    9;  26.7;   4;   0;   0;eor
       5731;20240103;    9;   6.5;   4;   0;   0;eor
       5731;20240104;    9;   1.5;   4;   0;   0;eor
       5731;20240105;    9;   5.7;   4;   0;   0;eor
       5731;20240106;    9;   3.4;   4;   0;   0;eor
       5731;20240107;    9;   0.3;   4;   0;   0;eor
       5731;20240108;    9;   0.0;   0;   0;   0;eor
       5731;20240109;    9;   0.8;   4;   0;   0;eor
       5731;20240110;    9;   0.0;   0;   2;   2;eor
       5731;20240111;    9;   0.0;   0;   1;   0;eor
       5731;20240112;    9;   0.0;   0;   1;   0;eor
       5731;20240113;    9;   0.0;   0;   1;   0;eor
       5731;20240114;    9;   0.0;   0;   0;   0;eor
       5731;20240115;    9;   0.0;   0;   0;   0;eor
       5731;20240116;    9;   6.2;   4;   0;   0;eor
       5731;20240117;    9;  24.3;   4;   0;   0;eor
       5731;20240118;    9;  15.1;   4;   0;   0;eor
       5731;20240119;    9;   0.0;   0;   1;   1;eor
       5731;20240120;    9;   0.0;   0;   0;   0;eor
       5731;20240121;    9;   0.0;   0;   0;   0;eor
       5731;20240122;    9;  18.8;   4;   0;   0;eor
       5731;20240123;    9;   5.4;   4;   0;   0;eor
       5731;20240124;    9;   2.0;   4;   0;   0;eor
       5731;20240125;    9;   3.9;   4;   0;   0;eor
       5731;20240126;    9;   0.6;   4;   0;   0;eor
       5731;20240127;    9;   0.0;   0;   0;   0;eor
       5731;20240128;    9;   0.0;   0;   0;   0;eor
       5731;20240129;    9;   0.0;   0;   0;   0;eor
       5731;20240130;    9;   0.0;   0;   0;   0;eor
       5731;20240131;    9;   0.0;   0;   0;   0;eor
       5731;20240201;    9;   0.2;   4;   0;   0;eor
       5731;20240202;    9;   0.0;   0;   0;   0;eor
       5731;20240203;    9;   0.0;   0;   0;   0;eor
       5731;20240204;    9;   0.0;   0;   0;   0;eor
       5731;20240205;    9;   0.0;   0;   0;   0;eor
       5731;20240206;    9;   0.0;   0;   0;   0;eor
       5731;20240207;    9;  14.7;   4;   0;   0;eor
       5731;20240208;    9;  17.2;   4;   0;   0;eor
       5731;20240209;    9;   4.2;   4;   0;   0;eor
       5731;20240210;    9;   0.8;   4;   0;   0;eor
       5731;20240211;    9;   4.7;   4;   0;   0;eor
       5731;20240212;    9;   0.0;   4;   0;   0;eor
       5731;20240213;    9;   0.0;   0;   0;   0;eor
       5731;20240214;    9;   0.0;   0;   0;   0;eor
       5731;20240215;    9;   0.0;   0;   0;   0;eor
       5731;20240216;    9;   0.0;   0;   0;   0;eor
       5731;20240217;    9;   1.7;   4;   0;   0;eor
       5731;20240218;    9;   4.7;   4;   0;   0;eor
       5731;20240219;    9;   3.8;   4;   0;   0;eor
       5731;20240220;    9;   0.0;   0;   0;   0;eor
       5731;20240221;    9;   4.8;   4;   0;   0;eor
       5731;20240222;    9;  36.3;   4;   0;   0;eor
       5731;20240223;    9;   0.4;   4;   0;   0;eor
       5731;20240224;    9;   0.0;   0;   0;   0;eor
       5731;20240225;    9;   0.3;   4;   0;   0;eor
       5731;20240226;    9;   0.1;   4;   0;   0;eor
       5731;20240227;    9;   0.0;   4;   0;   0;eor
       5731;20240228;    9;   0.0;   0;   0;   0;eor
       5731;20240229;    9;   0.1;   4;   0;   0;eor
       5731;20240301;    9;   1.9;   4;   0;   0;eor
       5731;20240302;    9;   0.0;   0;   0;   0;eor
       5731;20240303;    9;   0.0;   0;   0;   0;eor
       5731;20240304;    9;   0.0;   0;   0;   0;eor
       5731;20240305;    9;   3.1;   4;   0;   0;eor
       5731;20240306;    9;   8.7;   4;   0;   0;eor
       5731;20240307;    9;   0.0;   0;   0;   0;eor
       5731;20240308;    9;   0.0;   0;   0;   0;eor
       5731;20240309;    9;   0.0;   0;   0;   0;eor
       5731;20240310;    9;   7.4;   4;   0;   0;eor
       5731;20240311;    9;   0.0;   0;   0;   0;eor
       5731;20240312;    9;   5.3;   4;   0;   0;eor
       5731;20240313;    9;   0.9;   4;   0;   0;eor
       5731;20240314;    9;   0.0;   0;   0;   0;eor
       5731;20240315;    9;  12.7;   4;   0;   0;eor
       5731;20240316;    9;   1.2;   4;   0;   0;eor
       5731;20240317;    9;   2.7;   4;   0;   0;eor
       5731;20240318;    9;  11.1;   4;   0;   0;eor
       5731;20240319;    9;   0.0;   0;   0;   0;eor
       5731;20240320;    9;   0.0;   0;   0;   0;eor
       5731;20240321;    9;   0.8;   4;   0;   0;eor
       5731;20240322;    9;   2.1;   4;   0;   0;eor
       5731;20240323;    9;   5.3;   4;   0;   0;eor
       5731;20240324;    9;   0.6;   4;   0;   0;eor
       5731;20240325;    9;   0.0;   0;   0;   0;eor
       5731;20240326;    9;   0.0;   0;   0;   0;eor
       5731;20240327;    9;   0.0;   0;   0;   0;eor
       5731;20240328;    9;   2.8;   4;   0;   0;eor
       5731;20240329;    9;   0.0;   0;   0;   0;eor
       5731;20240330;    9;   4.4;   4;   0;   0;eor
       5731;20240331;    9;   2.1;   4;   0;   0;eor
       5731;20240401;    9;   5.3;   4;   0;   0;eor
       5731;20240402;    9;   0.2;   4;   0;   0;eor
       5731;20240403;    9;  10.2;   4;   0;   0;eor
       5731;20240404;    9;   3.0;   4;   0;   0;eor
       5731;20240405;    9;   0.0;   0;   0;   0;eor
       5731;20240406;    9;   0.0;   0;   0;   0;eor
       5731;20240407;    9;   0.0;   0;   0;   0;eor
       5731;20240408;    9;   0.0;   0;   0;   0;eor
       5731;20240409;    9;   0.8;   4;   0;   0;eor
       5731;20240410;    9;   0.0;   0;   0;   0;eor
       5731;20240411;    9;   0.0;   0;   0;   0;eor
       5731;20240412;    9;   0.0;   0;   0;   0;eor
       5731;20240413;    9;   0.0;   0;   0;   0;eor
       5731;20240414;    9;   0.4;   4;   0;   0;eor
       5731;20240415;    9;   1.6;   4;   0;   0;eor
       5731;20240416;    9;   1.5;   4;   0;   0;eor
       5731;20240417;    9;   4.7;   4;   0;   0;eor
       5731;20240418;    9;   3.8;   4;   0;   0;eor
       5731;20240419;    9;  19.0;   4;   0;   0;eor
       5731;20240420;    9;   0.3;   4;   0;   0;eor
       5731;20240421;    9;   7.0;   4;   0;   0;eor
       5731;20240422;    9;   0.0;   0;   0;   0;eor
       5731;20240423;    9;   0.2;   4;   0;   0;eor
       5731;20240424;    9;   0.0;   0;   0;   0;eor
       5731;20240425;    9;   0.4;   4;   0;   0;eor
       5731;20240426;    9;   0.4;   4;   0;   0;eor
       5731;20240427;    9;   0.0;   0;   0;   0;eor
       5731;20240428;    9;   0.0;   0;   0;   0;eor
       5731;20240429;    9;   0.0;   0;   0;   0;eor
       5731;20240430;    9;   0.0;   0;   0;   0;eor
       5731;20240501;    9;   0.0;   0;-999;-999;eor
       5731;20240502;    9;   0.2;   4;-999;-999;eor
       5731;20240503;    9;   0.0;   0;-999;-999;eor
       5731;20240504;    9;   2.9;   4;-999;-999;eor
       5731;20240505;    9;  22.9;   4;-999;-999;eor
       5731;20240506;    9;  13.7;   4;-999;-999;eor
       5731;20240507;    9;   4.0;   4;-999;-999;eor
       5731;20240508;    9;   0.9;   4;-999;-999;eor
       5731;20240509;    9;   0.0;   0;-999;-999;eor
       5731;20240510;    9;   0.0;   0;-999;-999;eor
       5731;20240511;    9;   0.0;   0;-999;-999;eor
       5731;20240512;    9;   0.0;   0;-999;-999;eor
       5731;20240513;    9;   0.0;   0;-999;-999;eor
       5731;20240514;    9;   1.4;   4;-999;-999;eor
       5731;20240515;    9;   0.3;   4;-999;-999;eor
       5731;20240516;    9;  20.6;   4;-999;-999;eor
       5731;20240517;    9;   0.5;   4;-999;-999;eor
       5731;20240518;    9;   0.0;   0;-999;-999;eor
       5731;20240519;    9;   0.0;   0;-999;-999;eor
       5731;20240520;    9;   5.5;   4;-999;-999;eor
       5731;20240521;    9;   9.2;   4;-999;-999;eor
       5731;20240522;    9;   0.1;   4;-999;-999;eor
       5731;20240523;    9;  17.2;   4;-999;-999;eor
       5731;20240524;    9;   0.2;   4;-999;-999;eor
       5731;20240525;    9;   0.0;   0;-999;-999;eor
       5731;20240526;    9;   1.9;   4;-999;-999;eor
       5731;20240527;    9;   6.4;   4;-999;-999;eor
       5731;20240528;    9;   0.0;   0;-999;-999;eor
       5731;20240529;    9;  16.3;   4;-999;-999;eor
       5731;20240530;    9;  10.3;   4;-999;-999;eor
       5731;20240531;    9;  17.2;   4;-999;-999;eor
       5731;20240601;    9;  13.2;   4;-999;-999;eor
       5731;20240602;    9;  11.0;   4;-999;-999;eor
       5731;20240603;    9;   0.1;   4;-999;-999;eor
       5731;20240604;    9;   0.0;   0;-999;-999;eor
       5731;20240605;    9;   0.0;   0;-999;-999;eor
       5731;20240606;    9;   1.5;   4;-999;-999;eor
       5731;20240607;    9;   0.0;   0;-999;-999;eor
       5731;20240608;    9;   7.3;   4;-999;-999;eor
       5731;20240609;    9;  38.0;   4;-999;-999;eor
       5731;20240610;    9;   0.3;   4;-999;-999;eor
       5731;20240611;    9;   0.4;   4;-999;-999;eor
       5731;20240612;    9;   0.0;   4;-999;-999;eor
       5731;20240613;    9;   0.0;   0;-999;-999;eor
       5731;20240614;    9;  13.4;   4;-999;-999;eor
       5731;20240615;    9;   0.3;   4;-999;-999;eor
       5731;20240616;    9;   0.0;   0;-999;-999;eor
       5731;20240617;    9;   3.0;   4;-999;-999;eor
       5731;20240618;    9;   0.0;   0;-999;-999;eor
       5731;20240619;    9;   0.0;   0;-999;-999;eor
       5731;20240620;    9;   0.8;   4;-999;-999;eor
       5731;20240621;    9;   7.8;   4;-999;-999;eor
       5731;20240622;    9;  11.1;   4;-999;-999;eor
       5731;20240623;    9;   0.0;   0;-999;-999;eor
       5731;20240624;    9;   0.0;   0;-999;-999;eor
       5731;20240625;    9;   0.0;   0;-999;-999;eor
       5731;20240626;    9;  13.9;   4;-999;-999;eor
       5731;20240627;    9;   0.0;   4;-999;-999;eor
       5731;20240628;    9;   0.0;   0;-999;-999;eor
       5731;20240629;    9;   9.5;   4;-999;-999;eor
       5731;20240630;    9;   0.0;   0;-999;-999;eor
       5731;20240701;    9;   0.3;   4;-999;-999;eor
       5731;20240702;    9;   3.7;   4;-999;-999;eor
       5731;20240703;    9;   4.1;   4;-999;-999;eor
       5731;20240704;    9;   0.0;   0;-999;-999;eor
       5731;20240705;    9;   0.0;   0;-999;-999;eor
       5731;20240706;    9;  11.5;   4;-999;-999;eor
       5731;20240707;    9;   0.8;   4;-999;-999;eor
       5731;20240708;    9;   0.0;   0;-999;-999;eor
       5731;20240709;    9;   0.4;   4;-999;-999;eor
       5731;20240710;    9;   4.3;   4;-999;-999;eor
       5731;20240711;    9;   0.0;   0;-999;-999;eor
       5731;20240712;    9;  13.4;   4;-999;-999;eor
       5731;20240713;    9;   0.0;   0;-999;-999;eor
       5731;20240714;    9;   0.0;   0;-999;-999;eor
       5731;20240715;    9;  11.4;   4;-999;-999;eor
       5731;20240716;    9;   0.1;   4;-999;-999;eor
       5731;20240717;    9;   0.0;   0;-999;-999;eor
       5731;20240718;    9;   0.0;   4;-999;-999;eor
       5731;20240719;    9;   0.0;   4;-999;-999;eor
       5731;20240720;    9;   0.8;   4;-999;-999;eor
       5731;20240721;    9;   0.4;   4;-999;-999;eor
       5731;20240722;    9;   5.3;   4;-999;-999;eor
       5731;20240723;    9;   0.5;   4;-999;-999;eor
       5731;20240724;    9;   0.0;   0;-999;-999;eor
       5731;20240725;    9;   0.0;   0;-999;-999;eor
       5731;20240726;    9;   0.0;   0;-999;-999;eor
       5731;20240727;    9;   2.6;   4;-999;-999;eor
       5731;20240728;    9;   0.0;   0;-999;-999;eor
       5731;20240729;    9;   0.0;   0;-999;-999;eor
       5731;20240730;    9;   0.0;   0;-999;-999;eor
       5731;20240731;    9;   4.7;   4;-999;-999;eor
       5731;20240801;    9;  19.4;   4;-999;-999;eor
       5731;20240803;    9;   3.1;   4;-999;-999;eor
       5731;20240804;    9;   0.0;   0;-999;-999;eor
       5731;20240805;    9;   0.0;   0;-999;-999;eor
       5731;20240806;    9;   0.1;   4;-999;-999;eor
       5731;20240807;    9;   5.4;   4;-999;-999;eor
       5731;20240808;    9;   0.0;   0;-999;-999;eor
       5731;20240809;    9;   0.0;   0;-999;-999;eor
       5731;20240810;    9;   0.0;   0;-999;-999;eor
       5731;20240811;    9;   0.0;   0;-999;-999;eor
       5731;20240813;    9;   0.0;   0;-999;-999;eor
       5731;20240814;    9;   0.0;   0;-999;-999;eor
       5731;20240815;    9;   0.0;   0;-999;-999;eor
       5731;20240816;    9;   3.5;   4;-999;-999;eor
       5731;20240817;    9;   1.6;   4;-999;-999;eor
       5731;20240818;    9;   2.5;   4;-999;-999;eor
       5731;20240819;    9;   0.0;   0;-999;-999;eor
       5731;20240820;    9;   0.0;   0;-999;-999;eor
       5731;20240821;    9;   0.0;   0;-999;-999;eor
       5731;20240822;    9;   0.0;   0;-999;-999;eor
       5731;20240823;    9;   0.0;   0;-999;-999;eor
       5731;20240824;    9;   2.4;   4;-999;-999;eor
       5731;20240825;    9;   0.1;   4;-999;-999;eor
       5731;20240826;    9;   0.0;   0;-999;-999;eor
       5731;20240827;    9;   0.0;   0;-999;-999;eor
       5731;20240828;    9;   0.0;   0;-999;-999;eor
       5731;20240829;    9;   0.0;   0;-999;-999;eor
       5731;20240830;    9;   0.0;   0;-999;-999;eor
       5731;20240831;    9;   0.0;   0;-999;-999;eor
       5731;20240901;    9;   4.6;   4;-999;-999;eor
       5731;20240902;    9;   0.0;   0;-999;-999;eor
       5731;20240903;    9;   7.1;   4;-999;-999;eor
       5731;20240904;    9;   0.0;   0;-999;-999;eor
       5731;20240905;    9;   5.7;   4;-999;-999;eor
       5731;20240906;    9;   0.0;   0;-999;-999;eor
       5731;20240907;    9;   0.0;   0;-999;-999;eor
