STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5229;19990627;    9;  11.0;   6;   0;   0;eor
       5229;19990628;    9;   0.0;   0;   0;   0;eor
       5229;19990629;    9;   0.4;   6;   0;   0;eor
       5229;19990630;    9;   1.3;   6;   0;   0;eor
       5229;19990701;    9;   0.0;   0;   0;   0;eor
       5229;19990702;    9;   0.0;   0;   0;   0;eor
       5229;19990703;    9;   0.0;   0;   0;   0;eor
       5229;19990704;    9;   0.0;   0;   0;   0;eor
       5229;19990705;    9;  22.2;   6;   0;   0;eor
       5229;19990706;    9;   5.4;   6;   0;   0;eor
       5229;19990707;    9;   3.0;   6;   0;   0;eor
       5229;19990708;    9;   6.7;   6;   0;   0;eor
       5229;19990709;    9;   0.3;   6;   0;   0;eor
       5229;19990710;    9;   7.1;   6;   0;   0;eor
       5229;19990711;    9;   4.8;   6;   0;   0;eor
       5229;19990712;    9;  11.8;   6;   0;   0;eor
       5229;19990713;    9;  31.5;   6;   0;   0;eor
       5229;19990714;    9;   0.0;   0;   0;   0;eor
       5229;19990715;    9;   0.0;   0;   0;   0;eor
       5229;19990716;    9;   0.0;   0;   0;   0;eor
       5229;19990717;    9;   0.0;   0;   0;   0;eor
       5229;19990718;    9;   0.0;   0;   0;   0;eor
       5229;19990719;    9;  24.2;   6;   0;   0;eor
       5229;19990720;    9;   0.2;   6;   0;   0;eor
       5229;19990721;    9;   0.2;   6;   0;   0;eor
       5229;19990722;    9;   0.4;   6;   0;   0;eor
       5229;19990723;    9;   0.0;   0;   0;   0;eor
       5229;19990724;    9;   0.0;   0;   0;   0;eor
       5229;19990725;    9;   0.0;   0;   0;   0;eor
       5229;19990726;    9;   0.0;   0;   0;   0;eor
       5229;19990727;    9;   0.0;   0;   0;   0;eor
       5229;19990728;    9;   0.0;   0;   0;   0;eor
       5229;19990729;    9;   0.0;   0;   0;   0;eor
       5229;19990730;    9;   0.0;   0;   0;   0;eor
       5229;19990731;    9;   0.0;   0;   0;   0;eor
       5229;19990801;    9;   0.0;   0;   0;   0;eor
       5229;19990802;    9;   0.0;   0;   0;   0;eor
       5229;19990803;    9;   1.1;   6;   0;   0;eor
       5229;19990804;    9;   3.4;   6;   0;   0;eor
       5229;19990805;    9;   0.6;   6;   0;   0;eor
       5229;19990806;    9;  14.3;   6;   0;   0;eor
       5229;19990807;    9;   0.3;   6;   0;   0;eor
       5229;19990808;    9;   8.1;   6;   0;   0;eor
       5229;19990809;    9;   4.7;   6;   0;   0;eor
       5229;19990810;    9;   0.2;   6;   0;   0;eor
       5229;19990811;    9;   1.0;   6;   0;   0;eor
       5229;19990812;    9;   0.0;   0;   0;   0;eor
       5229;19990813;    9;   0.0;   0;   0;   0;eor
       5229;19990814;    9;   3.2;   6;   0;   0;eor
       5229;19990815;    9;   0.3;   6;   0;   0;eor
       5229;19990816;    9;   8.1;   6;   0;   0;eor
       5229;19990817;    9;   0.0;   0;   0;   0;eor
       5229;19990818;    9;   5.0;   6;   0;   0;eor
       5229;19990819;    9;   0.0;   0;   0;   0;eor
       5229;19990820;    9;   0.0;   0;   0;   0;eor
       5229;19990821;    9;   0.0;   0;   0;   0;eor
       5229;19990822;    9;   0.0;   0;   0;   0;eor
       5229;19990823;    9;   0.0;   0;   0;   0;eor
       5229;19990824;    9;   1.4;   6;   0;   0;eor
       5229;19990825;    9;   0.0;   0;   0;   0;eor
       5229;19990826;    9;   0.0;   0;   0;   0;eor
       5229;19990827;    9;   1.9;   6;   0;   0;eor
       5229;19990828;    9;   0.0;   0;   0;   0;eor
       5229;19990829;    9;   0.0;   0;   0;   0;eor
       5229;19990830;    9;   0.0;   0;   0;   0;eor
       5229;19990831;    9;   0.0;   0;   0;   0;eor
       5229;19990901;    9;   0.0;   0;   0;   0;eor
       5229;19990902;    9;   0.0;   0;   0;   0;eor
       5229;19990903;    9;   0.0;   0;   0;   0;eor
       5229;19990904;    9;   0.0;   0;   0;   0;eor
       5229;19990905;    9;   0.1;   6;   0;   0;eor
       5229;19990906;    9;   2.0;   6;   0;   0;eor
       5229;19990907;    9;   1.1;   6;   0;   0;eor
       5229;19990908;    9;   0.0;   0;   0;   0;eor
       5229;19990909;    9;   0.0;   0;   0;   0;eor
       5229;19990910;    9;   0.0;   0;   0;   0;eor
       5229;19990911;    9;   0.0;   0;   0;   0;eor
       5229;19990912;    9;   0.0;   0;   0;   0;eor
       5229;19990913;    9;   0.0;   0;   0;   0;eor
       5229;19990914;    9;   0.0;   0;   0;   0;eor
       5229;19990915;    9;   0.0;   0;   0;   0;eor
       5229;19990916;    9;   0.2;   6;   0;   0;eor
       5229;19990917;    9;   1.8;   6;   0;   0;eor
       5229;19990918;    9;   0.0;   0;   0;   0;eor
       5229;19990919;    9;   0.0;   0;   0;   0;eor
       5229;19990920;    9;  13.2;   6;   0;   0;eor
       5229;19990921;    9;   0.1;   6;   0;   0;eor
       5229;19990922;    9;   0.0;   6;   0;   0;eor
       5229;19990923;    9;   6.3;   6;   0;   0;eor
       5229;19990924;    9;   6.8;   6;   0;   0;eor
       5229;19990925;    9;   8.6;   6;   0;   0;eor
       5229;19990926;    9;   0.4;   6;   0;   0;eor
       5229;19990927;    9;   1.4;   6;   0;   0;eor
       5229;19990928;    9;   2.0;   6;   0;   0;eor
       5229;19990929;    9;   6.1;   6;   0;   0;eor
       5229;19990930;    9;   1.6;   6;   0;   0;eor
       5229;19991001;    9;   0.3;   6;   0;   0;eor
       5229;19991002;    9;   1.1;   6;   0;   0;eor
       5229;19991003;    9;   4.8;   6;   0;   0;eor
       5229;19991004;    9;   1.7;   6;   0;   0;eor
       5229;19991005;    9;   0.2;   6;   0;   0;eor
       5229;19991006;    9;   0.0;   0;   0;   0;eor
       5229;19991007;    9;   0.0;   0;   0;   0;eor
       5229;19991008;    9;   0.0;   0;   0;   0;eor
       5229;19991009;    9;   0.0;   0;   0;   0;eor
       5229;19991010;    9;   0.0;   0;   0;   0;eor
       5229;19991011;    9;   0.0;   0;   0;   0;eor
       5229;19991012;    9;   0.0;   0;   0;   0;eor
       5229;19991013;    9;   0.0;   0;   0;   0;eor
       5229;19991014;    9;   0.0;   0;   0;   0;eor
       5229;19991015;    9;   0.0;   0;   0;   0;eor
       5229;19991016;    9;   0.0;   0;   0;   0;eor
       5229;19991017;    9;   0.0;   0;   0;   0;eor
       5229;19991018;    9;   0.0;   0;   0;   0;eor
       5229;19991019;    9;   3.9;   6;   0;   0;eor
       5229;19991020;    9;   0.0;   0;   0;   0;eor
       5229;19991021;    9;   0.0;   0;   0;   0;eor
       5229;19991022;    9;   0.5;   6;   0;   0;eor
       5229;19991023;    9;   0.0;   0;   0;   0;eor
       5229;19991024;    9;  10.8;   6;   0;   0;eor
       5229;19991025;    9;   8.3;   6;   0;   0;eor
       5229;19991026;    9;   0.0;   0;   0;   0;eor
       5229;19991027;    9;   0.0;   0;   0;   0;eor
       5229;19991028;    9;   3.4;   6;   0;   0;eor
       5229;19991029;    9;   0.0;   0;   0;   0;eor
       5229;19991030;    9;   3.9;   6;   0;   0;eor
       5229;19991031;    9;   0.0;   0;   0;   0;eor
       5229;19991101;    9;   0.0;   0;   0;   0;eor
       5229;19991102;    9;  14.2;   6;   0;   0;eor
       5229;19991103;    9;   0.8;   6;   0;   0;eor
       5229;19991104;    9;   0.0;   0;   0;   0;eor
       5229;19991105;    9;   2.0;   6;   0;   0;eor
       5229;19991106;    9;   1.4;   6;   0;   0;eor
       5229;19991107;    9;   0.0;   0;   0;   0;eor
       5229;19991108;    9;   0.0;   0;   0;   0;eor
       5229;19991109;    9;  12.9;   8;   0;   0;eor
       5229;19991110;    9;   6.3;   6;   0;   0;eor
       5229;19991111;    9;   0.5;   6;   0;   0;eor
       5229;19991112;    9;   0.0;   0;   0;   0;eor
       5229;19991113;    9;   0.0;   0;   0;   0;eor
       5229;19991114;    9;   0.8;   8;   0;   0;eor
       5229;19991115;    9;   0.0;   0;   0;   0;eor
       5229;19991116;    9;   0.5;   7;   0;   0;eor
       5229;19991117;    9;   1.0;   7;   1;   1;eor
       5229;19991118;    9;   8.6;   7;   1;   1;eor
       5229;19991119;    9;   7.2;   7;   9;   8;eor
       5229;19991120;    9;   0.0;   0;  15;   6;eor
       5229;19991121;    9;   0.0;   0;  15;   0;eor
       5229;19991122;    9;   0.8;   7;  12;   0;eor
       5229;19991123;    9;   0.6;   7;   9;   0;eor
       5229;19991124;    9;   0.0;   0;   8;   0;eor
       5229;19991125;    9;   0.0;   0;   5;   0;eor
       5229;19991126;    9;   0.0;   0;   4;   0;eor
       5229;19991127;    9;   0.0;   0;   4;   0;eor
       5229;19991128;    9;   0.0;   0;   0;   0;eor
       5229;19991129;    9;   0.0;   0;   0;   0;eor
       5229;19991130;    9;   0.0;   0;   0;   0;eor
       5229;19991201;    9;   0.1;   6;   0;   0;eor
       5229;19991202;    9;   0.4;   6;   0;   0;eor
       5229;19991203;    9;   2.6;   6;   0;   0;eor
       5229;19991204;    9;  18.7;   8;   0;   0;eor
       5229;19991205;    9;   1.0;   7;   9;   9;eor
       5229;19991206;    9;   0.0;   0;   7;   0;eor
       5229;19991207;    9;   1.5;   6;   6;   0;eor
       5229;19991208;    9;   0.4;   6;   0;   0;eor
       5229;19991209;    9;   2.2;   6;   0;   0;eor
       5229;19991210;    9;   0.0;   0;   0;   0;eor
       5229;19991211;    9;  12.6;   8;   0;   0;eor
       5229;19991212;    9;   9.5;   8;   0;   0;eor
       5229;19991213;    9;  10.0;   7;   0;   0;eor
       5229;19991214;    9;  17.4;   8;   3;   3;eor
       5229;19991215;    9;   1.2;   7;  14;  11;eor
       5229;19991216;    9;   0.0;   0;  13;   1;eor
       5229;19991217;    9;   6.8;   8;  13;   0;eor
       5229;19991218;    9;  25.0;   6;  14;   2;eor
       5229;19991219;    9;   7.9;   8;   2;   0;eor
       5229;19991220;    9;   1.7;   7;  12;  11;eor
       5229;19991221;    9;   0.0;   0;  13;   1;eor
       5229;19991222;    9;   0.0;   0;  12;   0;eor
       5229;19991223;    9;   0.0;   0;  12;   0;eor
       5229;19991224;    9;   1.4;   6;  11;   0;eor
       5229;19991225;    9;  16.7;   6;  10;   0;eor
       5229;19991226;    9;  22.0;   8;   0;   0;eor
       5229;19991227;    9;  14.3;   7;   2;   2;eor
       5229;19991228;    9;   8.4;   7;  30;  28;eor
       5229;19991229;    9;   0.6;   7;  33;   4;eor
       5229;19991230;    9;   0.0;   0;  30;   0;eor
       5229;19991231;    9;   0.0;   7;  30;   0;eor
       5229;20000101;    9;   1.1;   8;  24;   0;eor
       5229;20000102;    9;   0.0;   0;  22;   0;eor
       5229;20000103;    9;   0.0;   0;  20;   0;eor
       5229;20000104;    9;   4.0;   6;  20;   0;eor
       5229;20000105;    9;   0.3;   6;  14;   0;eor
       5229;20000106;    9;   0.0;   0;  12;   0;eor
       5229;20000107;    9;   0.0;   0;  10;   0;eor
       5229;20000108;    9;   0.8;   6;   8;   0;eor
       5229;20000109;    9;   5.2;   8;   6;   0;eor
       5229;20000110;    9;   3.3;   7;   4;   0;eor
       5229;20000111;    9;   0.0;   0;   8;   4;eor
       5229;20000112;    9;   0.0;   0;   7;   0;eor
       5229;20000113;    9;   0.0;   0;   7;   0;eor
       5229;20000114;    9;   0.0;   0;   7;   0;eor
       5229;20000115;    9;   0.0;   0;   7;   0;eor
       5229;20000116;    9;   0.0;   0;   7;   0;eor
       5229;20000117;    9;   0.0;   0;   7;   0;eor
       5229;20000118;    9;   3.3;   8;   4;   0;eor
       5229;20000119;    9;   0.0;   0;   5;   2;eor
       5229;20000120;    9;   0.0;   0;   4;   0;eor
       5229;20000121;    9;   0.9;   7;   4;   0;eor
       5229;20000122;    9;   4.1;   7;   6;   2;eor
       5229;20000123;    9;   2.2;   7;   9;   3;eor
       5229;20000124;    9;   0.0;   0;  11;   2;eor
       5229;20000125;    9;   0.0;   0;  11;   0;eor
       5229;20000126;    9;   0.0;   0;  10;   0;eor
       5229;20000127;    9;   0.0;   0;  10;   0;eor
       5229;20000128;    9;   0.0;   0;   9;   0;eor
       5229;20000129;    9;  17.8;   8;   8;   0;eor
       5229;20000130;    9;   4.4;   6;   0;   0;eor
       5229;20000131;    9;   0.0;   0;   0;   0;eor
       5229;20000201;    9;   0.0;   0;   0;   0;eor
       5229;20000202;    9;   1.5;   6;   0;   0;eor
       5229;20000203;    9;   0.0;   0;   0;   0;eor
       5229;20000204;    9;   0.3;   6;   0;   0;eor
       5229;20000205;    9;   0.0;   0;   0;   0;eor
       5229;20000206;    9;   0.0;   6;   0;   0;eor
       5229;20000207;    9;   2.2;   6;   0;   0;eor
       5229;20000208;    9;  16.2;   8;   0;   0;eor
       5229;20000209;    9;   3.9;   7;   0;   0;eor
       5229;20000210;    9;   3.7;   8;   2;   2;eor
       5229;20000211;    9;   0.3;   7;   1;   1;eor
       5229;20000212;    9;   2.4;   7;   0;   0;eor
       5229;20000213;    9;   2.8;   8;   4;   4;eor
       5229;20000214;    9;   1.2;   6;   0;   0;eor
       5229;20000215;    9;  10.2;   6;   0;   0;eor
       5229;20000216;    9;   4.9;   7;   0;   0;eor
       5229;20000217;    9;   3.0;   7;   8;   8;eor
       5229;20000218;    9;   8.8;   8;  10;   3;eor
       5229;20000219;    9;   8.7;   8;   4;   0;eor
       5229;20000220;    9;   0.0;   0;   6;   6;eor
       5229;20000221;    9;   0.0;   0;   4;   0;eor
       5229;20000222;    9;   0.0;   0;   3;   0;eor
       5229;20000223;    9;   0.0;   0;   0;   0;eor
       5229;20000224;    9;   0.0;   6;   0;   0;eor
       5229;20000225;    9;   3.3;   6;   0;   0;eor
       5229;20000226;    9;   0.1;   6;   0;   0;eor
       5229;20000227;    9;   0.0;   0;   0;   0;eor
       5229;20000228;    9;   4.5;   6;   0;   0;eor
       5229;20000229;    9;  15.1;   6;   0;   0;eor
       5229;20000301;    9;   4.9;   8;   0;   0;eor
       5229;20000302;    9;   0.1;   7;   2;   2;eor
       5229;20000303;    9;  13.3;   8;   0;   0;eor
       5229;20000304;    9;   1.2;   7;   1;   1;eor
       5229;20000305;    9;   0.0;   0;   2;   2;eor
       5229;20000306;    9;   0.0;   0;   0;   0;eor
       5229;20000307;    9;   0.0;   0;   0;   0;eor
       5229;20000308;    9;   3.3;   6;   0;   0;eor
       5229;20000309;    9;   0.0;   6;   0;   0;eor
       5229;20000310;    9;   1.3;   6;   0;   0;eor
       5229;20000311;    9;   0.0;   0;   0;   0;eor
       5229;20000312;    9;   0.0;   0;   0;   0;eor
       5229;20000313;    9;   0.0;   0;   0;   0;eor
       5229;20000314;    9;   5.8;   8;   0;   0;eor
       5229;20000315;    9;   0.0;   0;   0;   0;eor
       5229;20000316;    9;   2.6;   6;   0;   0;eor
       5229;20000317;    9;   0.8;   6;   0;   0;eor
       5229;20000318;    9;   1.5;   6;   0;   0;eor
       5229;20000319;    9;   0.5;   6;   0;   0;eor
       5229;20000320;    9;   0.0;   0;   0;   0;eor
       5229;20000321;    9;   0.0;   0;   0;   0;eor
       5229;20000322;    9;   0.0;   0;   0;   0;eor
       5229;20000323;    9;   0.4;   6;   0;   0;eor
       5229;20000324;    9;   0.0;   0;   0;   0;eor
       5229;20000325;    9;   0.0;   0;   0;   0;eor
       5229;20000326;    9;   0.2;   6;   0;   0;eor
       5229;20000327;    9;   0.6;   6;   0;   0;eor
       5229;20000328;    9;   0.0;   0;   0;   0;eor
       5229;20000329;    9;   5.8;   8;   0;   0;eor
       5229;20000330;    9;   0.8;   7;   0;   0;eor
       5229;20000331;    9;   2.4;   8;   0;   0;eor
       5229;20000401;    9;   0.3;   8;   0;   0;eor
       5229;20000402;    9;   0.0;   0;   0;   0;eor
       5229;20000403;    9;   0.0;   0;   0;   0;eor
       5229;20000404;    9;   7.5;   6;   0;   0;eor
       5229;20000405;    9;  11.4;   8;   0;   0;eor
       5229;20000406;    9;   0.0;   0;   2;   2;eor
       5229;20000407;    9;   0.0;   0;   0;   0;eor
       5229;20000408;    9;   0.0;   0;   0;   0;eor
       5229;20000409;    9;   0.2;   6;   0;   0;eor
       5229;20000410;    9;   3.7;   6;   0;   0;eor
       5229;20000411;    9;   8.7;   6;   0;   0;eor
       5229;20000412;    9;   4.7;   8;   0;   0;eor
       5229;20000413;    9;   3.6;   6;   0;   0;eor
       5229;20000414;    9;   0.0;   0;   0;   0;eor
       5229;20000415;    9;   1.1;   6;   0;   0;eor
       5229;20000416;    9;   0.0;   0;   0;   0;eor
       5229;20000417;    9;   0.0;   0;   0;   0;eor
       5229;20000418;    9;   1.7;   6;   0;   0;eor
       5229;20000419;    9;   1.7;   6;   0;   0;eor
       5229;20000420;    9;   0.0;   0;   0;   0;eor
       5229;20000421;    9;   0.0;   0;   0;   0;eor
       5229;20000422;    9;   0.0;   0;   0;   0;eor
       5229;20000423;    9;  13.9;   6;   0;   0;eor
       5229;20000424;    9;   0.1;   6;   0;   0;eor
       5229;20000425;    9;   0.0;   0;   0;   0;eor
       5229;20000426;    9;   0.0;   0;   0;   0;eor
       5229;20000427;    9;   0.0;   0;   0;   0;eor
       5229;20000428;    9;   0.0;   0;   0;   0;eor
       5229;20000429;    9;   0.0;   0;   0;   0;eor
       5229;20000430;    9;   0.0;   0;   0;   0;eor
       5229;20000501;    9;   0.0;   0;   0;   0;eor
       5229;20000502;    9;   0.0;   0;   0;   0;eor
       5229;20000503;    9;   8.9;   6;   0;   0;eor
       5229;20000504;    9;   0.6;   6;   0;   0;eor
       5229;20000505;    9;  16.1;   6;   0;   0;eor
       5229;20000506;    9;   5.6;   6;   0;   0;eor
       5229;20000507;    9;   0.0;   0;   0;   0;eor
       5229;20000508;    9;  27.1;   8;   0;   0;eor
       5229;20000509;    9;   0.0;   0;   0;   0;eor
       5229;20000510;    9;   0.0;   0;   0;   0;eor
       5229;20000511;    9;   3.4;   6;   0;   0;eor
       5229;20000512;    9;   2.8;   6;   0;   0;eor
       5229;20000513;    9;   0.7;   6;   0;   0;eor
       5229;20000514;    9;   0.0;   0;   0;   0;eor
       5229;20000515;    9;   0.0;   0;   0;   0;eor
       5229;20000516;    9;  16.3;   8;   0;   0;eor
       5229;20000517;    9;   0.2;   6;   0;   0;eor
       5229;20000518;    9;   3.1;   6;   0;   0;eor
       5229;20000519;    9;   1.7;   6;   0;   0;eor
       5229;20000520;    9;   0.0;   0;   0;   0;eor
       5229;20000521;    9;   3.3;   6;   0;   0;eor
       5229;20000522;    9;   0.0;   0;   0;   0;eor
       5229;20000523;    9;   0.0;   0;   0;   0;eor
       5229;20000524;    9;   0.0;   0;   0;   0;eor
       5229;20000525;    9;   0.0;   0;   0;   0;eor
       5229;20000526;    9;   4.0;   6;   0;   0;eor
       5229;20000527;    9;   2.3;   6;   0;   0;eor
